entry_id,entrytag_123,entrytag_14,entrytag_14828,entrytag_18,entrytag_24,entrytag_38,entrytag_508,entrytag_510,entrytag_9,entrytag_905,region_africa,region_central_eurasia,region_east_asia,region_europe,region_north_america,region_oceania_australia,region_south_america,region_south_asia,region_southeast_asia,region_southwest_asia,year_from,year_to,Q_2265,Q_2300,Q_2322,Q_2347,Q_2841,Q_2862,Q_2876,Q_2890,Q_2919,Q_3144,Q_3145,Q_3153,Q_3166,Q_3169,Q_3420
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1600,-1185,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,1.0,0.0,,1.0,,1.0,1.0
942,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1816,2020,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,,0.0,0.0,1.0,1.0
943,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1752,2020,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,,,,1.0,
944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1620,1700,1.0,1.0,1.0,1.0,,0.0,,1.0,,0.0,,0.0,1.0,0.0,1.0
946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,700,1959,,,1.0,,,1.0,1.0,1.0,0.0,,1.0,,,1.0,1.0
949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1963,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
950,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1652,2020,,0.0,0.0,,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,,,
952,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1980,2020,1.0,1.0,,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1975,2020,0.0,,0.0,1.0,,0.0,0.0,,,,0.0,0.0,,,1.0
958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1540,1773,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,0.0,0.0,1.0
961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1885,2020,1.0,1.0,1.0,1.0,,,,,,0.0,1.0,,,0.0,1.0
962,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1400,2000,,,,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
963,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1119,1312,1.0,1.0,1.0,1.0,,0.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0
964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1800,2020,1.0,,1.0,,,1.0,,0.0,1.0,0.0,1.0,0.0,,1.0,0.0
968,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1683,2021,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,,,1.0
970,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-323,500,,,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,
971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,500,2020,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,
973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1845,2019,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,,1.0,1.0,,1.0,,1.0
974,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1204,1261,,1.0,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0
975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1980,2020,0.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0
976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1187,2019,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.0,1.0
977,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1200,2020,1.0,0.0,0.0,,,0.0,1.0,,1.0,0.0,1.0,,,0.0,1.0
978,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1500,2020,,1.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,,0.0,0.0
981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1930,2020,,,0.0,1.0,1.0,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0
983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,600,2020,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,
984,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1520,1565,,1.0,0.0,,1.0,0.0,,1.0,,1.0,0.0,,0.0,0.0,1.0
985,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1108,1299,,1.0,1.0,1.0,1.0,,,0.0,,0.0,1.0,0.0,1.0,,1.0
986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150,529,,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1600,2020,,1.0,,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,1.0
988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1832,2020,0.0,0.0,,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,
989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1928,2020,,0.0,1.0,,1.0,0.0,1.0,,,,0.0,,0.0,0.0,
993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-712,380,1.0,1.0,,1.0,,0.0,,1.0,1.0,,0.0,1.0,0.0,0.0,1.0
995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1841,2020,1.0,,,1.0,0.0,1.0,,1.0,,,1.0,0.0,,0.0,0.0
997,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-2950,-2670,1.0,,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0
1006,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-2670,-2168,1.0,,,,,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1008,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-2168,-2010,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1013,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1510,1640,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,1.0
1037,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1100,-650,1.0,1.0,1.0,1.0,,0.0,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1038,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1644,1911,1.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0
1041,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1600,2021,,0.0,1.0,1.0,,0.0,,,1.0,1.0,1.0,,,1.0,1.0
1069,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1504,-1069,1.0,1.0,,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1071,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2001,2021,,0.0,1.0,0.0,1.0,,1.0,,,,,0.0,,,1.0
1076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1560,1773,,,1.0,1.0,1.0,0.0,,1.0,1.0,,1.0,1.0,0.0,0.0,1.0
1083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1625,2021,,,1.0,1.0,1.0,,,1.0,0.0,,1.0,,1.0,0.0,
1087,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,969,1400,0.0,1.0,0.0,1.0,1.0,,0.0,,1.0,,1.0,,0.0,,1.0
1125,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1292,-1070,1.0,,1.0,,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1127,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1890,2021,1.0,0.0,,1.0,,,0.0,1.0,,0.0,0.0,0.0,,,1.0
1134,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,538,2022,1.0,1.0,,1.0,,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1910,1951,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,
1140,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,220,589,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1154,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1500,1950,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,1.0
1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1997,2021,0.0,0.0,,1.0,,1.0,,1.0,,,0.0,,0.0,0.0,1.0
1180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1600,2020,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.0,1.0,1.0,
1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1945,2021,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.0,,1.0,
1229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1950,2021,1.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1972,-1718,1.0,1.0,,0.0,,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1200,1900,,,,1.0,,1.0,,,1.0,0.0,0.0,0.0,,,
1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2000,2022,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,,1.0,,0.0,,1.0
1304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1875,2022,0.0,0.0,,1.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,
1307,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1845,2022,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,,,1.0
1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1870,2022,,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,,,,,1.0
1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1968,2022,1.0,0.0,1.0,1.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1321,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1853,2022,,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,
1322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,361,363,,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,0.0,
1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1980,2022,0.0,0.0,0.0,,,,,1.0,1.0,,0.0,0.0,,,1.0
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1575,1700,,0.0,0.0,,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1957,2023,0.0,,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0
1341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1960,2022,,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,,0.0,,,1.0
1344,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1840,1920,,1.0,,1.0,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,
1348,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2012,2022,,0.0,0.0,,1.0,,0.0,,1.0,0.0,,0.0,,0.0,1.0
1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,21,1.0,0.0,,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,,0.0,
1371,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1979,2022,1.0,1.0,,1.0,,,1.0,,1.0,,0.0,0.0,0.0,,1.0
1374,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1560,1620,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,1.0
1386,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1807,1950,1.0,0.0,1.0,1.0,,1.0,,1.0,0.0,0.0,0.0,0.0,,0.0,
1396,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-304,-30,1.0,,,1.0,,0.0,1.0,,,,,0.0,1.0,1.0,
1412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1838,2022,,0.0,0.0,1.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,
1415,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,350,398,1.0,1.0,,,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,
1419,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1550,-1425,,,1.0,,1.0,,,1.0,1.0,0.0,1.0,,1.0,1.0,1.0
1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1325,1521,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,1.0
1522,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1781,2022,1.0,1.0,1.0,,,0.0,,1.0,1.0,0.0,0.0,,0.0,0.0,1.0
1544,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1596,2022,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,,0.0,1.0
1555,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1970,2022,0.0,,0.0,,,0.0,,1.0,,0.0,0.0,1.0,0.0,1.0,1.0
1607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,897,1700,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,1.0,1.0
1627,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1978,2023,1.0,1.0,1.0,,0.0,1.0,,0.0,0.0,0.0,1.0,,0.0,0.0,
1654,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1981,2023,0.0,,0.0,0.0,1.0,,1.0,,,0.0,0.0,,0.0,,1.0
1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1650,-1180,,1.0,1.0,0.0,1.0,,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1689,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1516,1919,1.0,0.0,,1.0,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,,1.0,1.0
1701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1120,2023,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,
1708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,708,2023,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,,,0.0,,1.0
1737,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,661,2023,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,,0.0,,0.0,0.0,1.0
1741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1891,2023,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
1759,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1195,2023,,1.0,1.0,1.0,,0.0,1.0,,1.0,,,0.0,0.0,,1.0
1774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1557,1864,1.0,0.0,,,0.0,,,1.0,1.0,0.0,,0.0,0.0,0.0,1.0
1776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1881,1939,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,,0.0,0.0,1.0
1777,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1881,1939,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,,1.0,0.0,0.0,1.0,
1779,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1956,2023,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0
1780,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1881,1939,1.0,0.0,1.0,1.0,1.0,,0.0,1.0,1.0,,1.0,0.0,0.0,1.0,
1781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1969,2023,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,,
1791,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1100,1200,0.0,,,,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,1.0
