alpha_1,alpha_2,fit_intercept,lambda_1,lambda_2,imputer_name,avg_f1_score
1e-06,1e-06,True,1e-06,1e-06,IterativeImputer_BayesianRidge,0.6900768632458757
1e-06,1e-06,True,1e-06,1e-05,IterativeImputer_BayesianRidge,0.6900768632458757
1e-06,1e-06,True,1e-05,1e-06,IterativeImputer_BayesianRidge,0.6900768632458757
1e-06,1e-06,True,1e-05,1e-05,IterativeImputer_BayesianRidge,0.6900768632458757
1e-06,1e-06,False,1e-06,1e-06,IterativeImputer_BayesianRidge,0.7023937351940476
1e-06,1e-06,False,1e-06,1e-05,IterativeImputer_BayesianRidge,0.7023937351940476
1e-06,1e-06,False,1e-05,1e-06,IterativeImputer_BayesianRidge,0.7023937351940476
1e-06,1e-06,False,1e-05,1e-05,IterativeImputer_BayesianRidge,0.7023937351940476
1e-06,1e-05,True,1e-06,1e-06,IterativeImputer_BayesianRidge,0.6900768632458757
1e-06,1e-05,True,1e-06,1e-05,IterativeImputer_BayesianRidge,0.6900768632458757
1e-06,1e-05,True,1e-05,1e-06,IterativeImputer_BayesianRidge,0.6900768632458757
1e-06,1e-05,True,1e-05,1e-05,IterativeImputer_BayesianRidge,0.6900768632458757
1e-06,1e-05,False,1e-06,1e-06,IterativeImputer_BayesianRidge,0.7023937351940476
1e-06,1e-05,False,1e-06,1e-05,IterativeImputer_BayesianRidge,0.7023937351940476
1e-06,1e-05,False,1e-05,1e-06,IterativeImputer_BayesianRidge,0.7023937351940476
1e-06,1e-05,False,1e-05,1e-05,IterativeImputer_BayesianRidge,0.7023937351940476
1e-05,1e-06,True,1e-06,1e-06,IterativeImputer_BayesianRidge,0.6900768632458757
1e-05,1e-06,True,1e-06,1e-05,IterativeImputer_BayesianRidge,0.6900768632458757
1e-05,1e-06,True,1e-05,1e-06,IterativeImputer_BayesianRidge,0.6900768632458757
1e-05,1e-06,True,1e-05,1e-05,IterativeImputer_BayesianRidge,0.6900768632458757
1e-05,1e-06,False,1e-06,1e-06,IterativeImputer_BayesianRidge,0.7023937351940476
1e-05,1e-06,False,1e-06,1e-05,IterativeImputer_BayesianRidge,0.7023937351940476
1e-05,1e-06,False,1e-05,1e-06,IterativeImputer_BayesianRidge,0.7023937351940476
1e-05,1e-06,False,1e-05,1e-05,IterativeImputer_BayesianRidge,0.7023937351940476
1e-05,1e-05,True,1e-06,1e-06,IterativeImputer_BayesianRidge,0.6900768632458757
1e-05,1e-05,True,1e-06,1e-05,IterativeImputer_BayesianRidge,0.6900768632458757
1e-05,1e-05,True,1e-05,1e-06,IterativeImputer_BayesianRidge,0.6900768632458757
1e-05,1e-05,True,1e-05,1e-05,IterativeImputer_BayesianRidge,0.6900768632458757
1e-05,1e-05,False,1e-06,1e-06,IterativeImputer_BayesianRidge,0.7023937351940476
1e-05,1e-05,False,1e-06,1e-05,IterativeImputer_BayesianRidge,0.7023937351940476
1e-05,1e-05,False,1e-05,1e-06,IterativeImputer_BayesianRidge,0.7023937351940476
1e-05,1e-05,False,1e-05,1e-05,IterativeImputer_BayesianRidge,0.7023937351940476
