colsample_bytree,learning_rate,max_depth,n_estimators,objective,subsample,imputer_name,avg_f1_score
0.9,0.3,,20,reg:squarederror,0.9,IterativeImputer_XGBoost,0.701672533061687
0.9,0.3,,20,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6825756735856411
0.9,0.3,,50,reg:squarederror,0.9,IterativeImputer_XGBoost,0.687173802557627
0.9,0.3,,50,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6946213093423487
0.9,0.3,,100,reg:squarederror,0.9,IterativeImputer_XGBoost,0.7058872453682168
0.9,0.3,,100,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6732299577138715
0.9,0.3,3.0,20,reg:squarederror,0.9,IterativeImputer_XGBoost,0.7130015627451396
0.9,0.3,3.0,20,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6993418585729229
0.9,0.3,3.0,50,reg:squarederror,0.9,IterativeImputer_XGBoost,0.7052349241425413
0.9,0.3,3.0,50,reg:squarederror,1.0,IterativeImputer_XGBoost,0.7153712123718587
0.9,0.3,3.0,100,reg:squarederror,0.9,IterativeImputer_XGBoost,0.6936153022589558
0.9,0.3,3.0,100,reg:squarederror,1.0,IterativeImputer_XGBoost,0.7012849442119831
0.9,0.3,6.0,20,reg:squarederror,0.9,IterativeImputer_XGBoost,0.701672533061687
0.9,0.3,6.0,20,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6825756735856411
0.9,0.3,6.0,50,reg:squarederror,0.9,IterativeImputer_XGBoost,0.687173802557627
0.9,0.3,6.0,50,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6946213093423487
0.9,0.3,6.0,100,reg:squarederror,0.9,IterativeImputer_XGBoost,0.7058872453682168
0.9,0.3,6.0,100,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6732299577138715
1.0,0.3,,20,reg:squarederror,0.9,IterativeImputer_XGBoost,0.6952891264670443
1.0,0.3,,20,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6975395777871213
1.0,0.3,,50,reg:squarederror,0.9,IterativeImputer_XGBoost,0.7008023350651278
1.0,0.3,,50,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6955822565663905
1.0,0.3,,100,reg:squarederror,0.9,IterativeImputer_XGBoost,0.6897553104889944
1.0,0.3,,100,reg:squarederror,1.0,IterativeImputer_XGBoost,0.7102648734229785
1.0,0.3,3.0,20,reg:squarederror,0.9,IterativeImputer_XGBoost,0.6896974590569773
1.0,0.3,3.0,20,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6758896164443555
1.0,0.3,3.0,50,reg:squarederror,0.9,IterativeImputer_XGBoost,0.6885033350259465
1.0,0.3,3.0,50,reg:squarederror,1.0,IterativeImputer_XGBoost,0.7025309689499798
1.0,0.3,3.0,100,reg:squarederror,0.9,IterativeImputer_XGBoost,0.691008424385864
1.0,0.3,3.0,100,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6937202041025015
1.0,0.3,6.0,20,reg:squarederror,0.9,IterativeImputer_XGBoost,0.6952891264670443
1.0,0.3,6.0,20,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6975395777871213
1.0,0.3,6.0,50,reg:squarederror,0.9,IterativeImputer_XGBoost,0.7008023350651278
1.0,0.3,6.0,50,reg:squarederror,1.0,IterativeImputer_XGBoost,0.6955822565663905
1.0,0.3,6.0,100,reg:squarederror,0.9,IterativeImputer_XGBoost,0.6897553104889944
1.0,0.3,6.0,100,reg:squarederror,1.0,IterativeImputer_XGBoost,0.7102648734229785
